Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1xyOuMjDDJw8eouQI6zBHX,"Call My Name","Call My Name","Michael White;The Brig;Ashley Apollodor",2019-05-03,202500,32,false,knivgaffel,2023-04-14T12:50:06Z,"bass house,dubstep,drumstep,deathstep,riddim,melodic bass,future bass,chillstep","Most Addictive",0.706,0.924,8,-3.465,0,0.0659,0.000651,0.0594,0.0694,0.74,127.983,4
spotify:track:7pQ4aLqPhmY9YTZ2EmCq9n,"Destination Calabria","Destination Calabria","MEDIKAL",2020-02-24,236259,41,false,knivgaffel,2023-04-14T12:50:06Z,"","Discover Records",0.71,0.54,2,-10.135,1,0.159,0.233,0.00143,0.348,0.373,128.008,4
spotify:track:4dhrDG3yDJKh3UxqNW2922,"Computa Hakka","Heart of the Universe","Pegboard Nerds;Ragga Twins",2019-10-04,197877,33,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,edm,drumstep,glitch,electro house,jungle,drum and bass,uk garage,ragga,bassline,breakbeat","Monstercat",0.652,0.879,11,-3.53,0,0.298,0.00183,0,0.136,0.793,82.67,4
spotify:track:05m4PsNFU52bDeIJmqHDYt,"Party Starter","Party Starter","Flux Pavilion;Eliminate",2018-09-07,252231,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,edm,dub,riddim,bass music,deathstep,bass house","Circus Records",0.55,0.824,10,-4.018,1,0.0503,0.0205,0.696,0.112,0.295,150.055,4
spotify:track:57JGm4Pkcf2ciq9CiraYSy,"Bounce","Bounce","Rusko;Subtronics",2019-08-02,185473,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,drum and bass,dub,riddim,edm,deathstep,bass music","Cyclops Recordings",0.724,0.991,11,-0.115,0,0.204,0.0681,0.103,0.669,0.488,72.462,4
spotify:track:1H8Wh4AmLJRZJvFA40AyGj,"The Box","The Box","MEDIKAL",2020-02-25,203524,36,true,knivgaffel,2023-04-14T12:50:06Z,"","Symphonia LTD",0.784,0.633,2,-9.279,1,0.213,0.0162,0.00000263,0.27,0.464,125.122,4
spotify:track:14x1W9sEhHzecNUARQSpcE,"Killer Robot","Bomb the Bass","Evil Habit",2017-06-11,216827,30,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep","JompaMusic Records",0.65,0.964,1,-2.369,1,0.0519,0.000189,0.32,0.101,0.176,145.025,4
spotify:track:47dTYYBFv60jkljs6vgi8w,"Fyah","Fyah","metr",2016-06-19,185308,30,false,knivgaffel,2023-04-14T12:50:06Z,"","JompaMusic Records",0.755,0.684,7,-7.073,1,0.262,0.0857,0.00000317,0.0544,0.761,74.972,4
spotify:track:2YrZZsYXNu449o5UhiDDXF,"Das Riddim","Das Riddim","INFEKT;Virtual Riot",2019-08-22,241714,39,false,knivgaffel,2023-04-14T12:50:06Z,"riddim,dubstep,deathstep,bass music,dub,future bass,edm,drumstep","Disciple",0.595,0.877,1,-3.616,1,0.166,0.113,0.0302,0.179,0.161,104.727,3
spotify:track:574raXUvjafvfYewE7HsDU,"Know That's Me","Know That's Me","stereoGO;Aes Waves",2020-08-25,176040,28,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep","Stereogo",0.66,0.855,0,-3.663,1,0.064,0.00194,0.0000665,0.116,0.5,150.045,4
spotify:track:537FJMuF8AhEmYRFoCmX72,"RI$E - Original Mix","RI$E","Kai Wachi",2016-04-29,209307,33,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,deathstep,riddim,melodic bass,edm,bass music","Kannibalen Records",0.676,0.788,9,-6.421,1,0.358,0.00358,0.432,0.0717,0.223,75.242,4
spotify:track:0OCU2BuZKK1SfkhFvOcQ3n,"Sledgehammer","Sledgehammer","Dubscribe;Answerd",2019-05-03,217600,32,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,deathstep,electro house,bass music,riddim","Den Haku Records",0.653,0.985,8,-1.072,1,0.22,0.0808,0.00261,0.143,0.299,150.059,4
spotify:track:552gcmAoC0Khwyzca21xQn,"BANG!","BANG!","Ku$h Drifter",2022-02-18,117818,41,true,knivgaffel,2023-08-31T16:55:59Z,"drift phonk","Ku$h Drifter",0.829,0.795,7,-7.069,1,0.117,0.0281,0.828,0.411,0.771,140.037,4
spotify:track:68259QF2vdPWB3zu9YE6Ol,"Colossal","Colossal","PEEKABOO;Dirt Monkey",2019-08-23,170580,35,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,bass music,riddim,dub","Wakaan",0.737,0.782,1,-5.741,0,0.0552,0.0235,0.453,0.0977,0.323,140.051,4
spotify:track:0oxEJNSzpiknfwbIekLdPo,"Get Crazy","Get Crazy","Jantsen;Mersiv",2020-05-22,272000,33,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,bass music","Wakaan",0.551,0.985,0,-0.49,1,0.164,0.0018,0.0437,0.0848,0.268,149.975,4
spotify:track:2mEAc3LsnqpdKYcG9JDC9t,"CHAOS","CHAOS","MUST DIE!",2019-05-10,201108,43,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,bass house","Never Say Die Records",0.462,0.977,10,-4.157,0,0.0767,0.0053,0.521,0.801,0.183,145.004,4
spotify:track:16LYtMiAFJkVRZ7N8mDEPN,"Bomb the Bass","Bomb the Bass","Evil Habit",2017-06-11,238103,30,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep","JompaMusic Records",0.617,0.938,2,-3.321,1,0.088,0.0000441,0.909,0.196,0.177,150.057,4
spotify:track:6SG6Tf9em9kbueirgail0n,"Virtual Gaming","Virtual Gaming","Naeleck;Hige Driver",2020-01-10,228750,35,false,knivgaffel,2023-04-14T12:50:06Z,"electro house","Den Haku Records",0.658,0.97,9,-1.262,1,0.0527,0.000374,0.56,0.0884,0.192,128.039,4
spotify:track:1sufOsYjRviYXOxoHT8m0J,"Concentrate","Concentrate","Buku",2019-09-06,268833,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,edm trap","Thrive Music, LLC",0.552,0.961,11,-6.741,0,0.0612,0.000424,0.771,0.132,0.304,149.932,4
spotify:track:23hjt7l3gVjOpDTHrLn8aa,"THVT SH!T","THVT SH!T","BLVK JVCK",2019-08-07,160000,33,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep","Deadbeats",0.536,0.987,1,-1.147,1,0.35,0.0633,0.00253,0.188,0.244,149.973,4
spotify:track:3OywneuYVsbn40b9AzH58I,"Hypnotendiez","Wrecking Ball","PEEKABOO",2019-03-08,178280,33,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,bass music,riddim","Deadbeats",0.649,0.749,10,-4.891,0,0.212,0.003,0.3,0.111,0.448,139.875,4
spotify:track:17KUvLaYXOgcdiApnUGoQ5,"Apocalypse","Apocalypse","Jacob Tillberg",2016-11-23,194529,30,false,knivgaffel,2023-04-14T12:50:06Z,"","JompaMusic Records",0.845,0.318,10,-11.207,1,0.0558,0.028,0.161,0.15,0.0733,95.014,4
spotify:track:1H0YiUgoNpmbQaGH9gbuL2,"Chapters","Chapters","Jonth",2021-11-26,163461,33,false,knivgaffel,2023-04-14T12:50:06Z,"future house","Discover Records",0.657,0.757,7,-4.663,0,0.0556,0.00524,0.00000528,0.176,0.254,128.024,4
spotify:track:4IwAEVmGfA1gYYVFPtlXyi,"Without","Next Chapter","FuntCase;Dani Poppitt",2019-09-20,256000,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,dub,future house","Circus Records",0.345,0.736,5,-4.753,0,0.0449,0.114,0.00000188,0.067,0.0387,67.636,4
spotify:track:1UBnmDrlqAPk5wbbLhRHiY,"Senpai (Original Mix)","Senpai","Boogie T;Subtronics",2018-12-28,234400,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,bass music,edm,dub,deathstep","Drama Club Recordings",0.758,0.916,1,-1.469,1,0.23,0.0127,0.000967,0.132,0.64,74.908,4
spotify:track:6TIJQMR0Rnzq7joAqE2eqe,"Pitchforks & Fire","Pitchforks & Fire / Formula","Dr. Ozi",2018-11-12,186864,34,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music","Never Say Die Records",0.651,0.996,4,0.747,1,0.166,0.227,0.0106,0.325,0.603,150.014,4
spotify:track:50LbcGjHHLVTVdzYRVt8r3,"Demagogue","Demagogue","Spock",2019-05-30,125793,29,false,knivgaffel,2023-04-14T12:50:06Z,"riddim,dubstep","Spock",0.767,0.94,10,-0.518,0,0.356,0.0224,0.402,0.115,0.256,72.488,4
spotify:track:2GpixhBWR2c72EHYA6mvTM,"Gunning For You (feat. Nevve) - STRX Remix","Gunning For You (feat. Nevve) [Remixes, Vol. 1]","QUIX;Nevve;STRX",2020-09-10,157755,0,false,knivgaffel,2023-04-14T12:50:06Z,"edm trap,future bass,dubstep,melodic bass,edm","Dim Mak Records",0.481,0.741,8,-6.219,0,0.0438,0.00171,0.0000602,0.214,0.376,146.94,4
spotify:track:4zfg7HKwVW3IkP6EDsxk0z,"Soldier on Acid","Soldier on Acid","Jacob Tillberg",2015-12-22,214408,0,false,knivgaffel,2023-04-14T12:50:06Z,"","JompaMusic Records",0.696,0.939,7,-2.844,1,0.146,0.0624,0.0000361,0.0718,0.492,150.041,4
spotify:track:5jdMwB3oIRYwPtjXHxgDoE,"Shine (Konus & INF1N1TE Remix)","Shine (Remastered)","INF1N1TE;Konus;NetNobody",2018-12-28,268852,0,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep","Nobody",0.57,0.873,8,-5.696,0,0.399,0.0101,0.00197,0.0565,0.0969,75.03,4
spotify:track:5WblVE4RuMN4afZ2iqXD1Y,"Era - Eptic Remix","NOVA (The Remixes, Vol. 1)","RL Grime;Eptic",2018-12-07,284800,0,false,knivgaffel,2023-04-14T12:50:06Z,"edm trap,future bass,edm,dubstep,riddim,deathstep,bass music,bass house,dub","WeDidIt Records",0.481,0.887,10,-3.815,1,0.253,0.026,0.000067,0.376,0.392,149.851,4
spotify:track:7MLSSXQOVCNKq8H3difWMz,"Glocks (feat. Milano The Don)","Glocks (feat. Milano The Don)","Riot Ten;SAYMYNAME;Milano The Don",2019-08-30,167150,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,edm,edm trap,bass house","Dim Mak Records",0.646,0.87,11,-4.847,0,0.123,0.01,0.251,0.0966,0.204,75.066,4
spotify:track:14KH2wIxDlETXr93GavYY7,"Heretic","Heretic","Ghastly;G-REX",2019-01-04,192000,0,true,knivgaffel,2023-04-14T12:50:06Z,"bass house,dubstep,riddim,edm,bass music","Ghastly & G-Rex",0.571,0.93,2,-3.83,1,0.306,0.0025,0.255,0.123,0.26,135.147,3
spotify:track:34ilCZXFuUBaarNaYBXj5y,"Mind Control","Mind Control","Computa",2019-09-25,153600,0,false,knivgaffel,2023-04-14T12:50:06Z,"riddim,dubstep,bass music","Computa Noise",0.621,0.95,11,-0.933,0,0.109,0.0132,0.0216,0.122,0.411,149.979,4
spotify:track:3X7ksrU4U9EiTy8v8hIZpL,"Cry Some More","Cry Some More","Virtual Riot",2018-12-22,210967,31,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,future bass,edm,drumstep,dub","Disciple Round Table",0.724,0.966,1,-2.934,1,0.249,0.0112,0.164,0.369,0.51,77.501,4
spotify:track:15zH4JSde5kRg9wJDRA3Y1,"Cabbage","Cabbage","Effin",2019-08-02,218482,34,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,bass music,deathstep","Never Say Die Records",0.45,0.825,9,-4.815,0,0.31,0.0301,0.512,0.14,0.0382,144.976,4
spotify:track:4N8eb7uo7HZPrkRUGCU3Kc,"Grand Slam","Grand Slam / Exodus","Jayceeoh;The Bloody Beetroots",2019-09-24,153600,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,electro house","SLUGZ Music",0.46,0.993,1,-0.553,1,0.171,0.000076,0.172,0.631,0.334,150.046,4
spotify:track:2uYtnyuzS6QtR2HYmyDqaD,"Wraith","Wraith","YOOKiE;Hekler",2019-02-15,185745,37,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music","Never Say Die Records",0.626,0.925,1,-3.339,0,0.0829,0.0153,0.477,0.0531,0.113,149.956,4
spotify:track:3CGTE6jOIZUoEipPg1ZW5H,"Here With Me","Only In Dreams","Delta Heavy;Modestep",2019-03-22,214400,0,false,knivgaffel,2023-04-14T12:50:06Z,"drum and bass,dubstep,drumstep,liquid funk,riddim,dub,deathstep","RAM Records",0.518,0.961,6,-2.078,0,0.0321,0.000125,0.2,0.0797,0.327,150.022,4
spotify:track:0rR881OI7ghrOKoDVGKHyu,"SNAILCLOPS","SNAILCLOPS","SNAILS;Subtronics",2019-09-10,168827,0,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,edm,dub","SLUGZ Music",0.67,0.946,10,0.39,0,0.366,0.0358,0.0992,0.31,0.421,72.513,4
spotify:track:1ALrTfSEogKhyzcgs8spWN,"SELECTA 19","SELECTA 19","JOYRYDE",2019-10-04,250000,0,false,knivgaffel,2023-04-14T12:50:06Z,"bass house,g-house","HARD Recs",0.802,0.833,11,-3.986,0,0.339,0.00351,0.00169,0.36,0.452,132.006,4
spotify:track:6DXREqvPK3AcS01TQYzi1L,"Oh My! - VIP","Oh My! (VIP)","SPAG",2019-12-04,160752,31,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,drumstep,dub","Never Say Die Records",0.495,0.973,1,-1.261,1,0.14,0.000868,0.357,0.316,0.0506,145.064,4
spotify:track:5akSBcoFMjcRx3QdyVuKae,"Paradise","Paradise EP","Mersiv;Fryar",2020-09-18,284222,0,false,knivgaffel,2023-04-14T12:50:06Z,"bass music,dubstep","WAKAAN",0.429,0.926,1,-4.83,1,0.362,0.00885,0.199,0.1,0.133,159.881,4
spotify:track:56p7ocnzcI01YD4fJ2Av8U,"Bussback","Bussback","Kompany;Wooli",2020-01-17,243200,34,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,edm,dub,melodic bass,future bass","Never Say Die Records",0.524,0.965,3,-1.351,0,0.275,0.00237,0.064,0.151,0.388,150.023,4
spotify:track:6zHGyySWB79adIZV7NZjFC,"Back Once Again","Back Once Again","Deadlynoiz",2026-05-08,198625,27,false,knivgaffel,2026-05-11T20:39:51Z,"","9043926 Records DK2",0.557,0.939,1,-3.553,1,0.0712,0.0119,0.704,0.101,0.472,74.98,4
spotify:track:1Io4J6SJrPDMojOXMBuuxI,"Evil As Hell","Evil As Hell","Tisoki",2019-10-31,142400,31,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,bass music,bass house,edm trap","Tisoki",0.647,0.99,10,-2.192,0,0.0774,0.00293,0.61,0.115,0.0618,149.978,4
