Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2t4JBuSAa8TNZVHawcBICd,"ESCORTS","BLACK PLEASURE 2012","Cities Aviv",2012-11-12,172000,0,true,thesoundsofspotify,2024-02-02T20:56:47Z,"experimental hip hop,cloud rap","Total Works",0.414,0.808,11,-4.454,0,0.109,0.121,0.0000187,0.558,0.411,112.145,4
spotify:track:7pQQXvmxys4yvQpqLSXoHy,"Odo","Odo","Masie Blu",2020-08-28,154550,0,false,thesoundsofspotify,2024-03-22T21:56:59Z,"","Masie Blu",0.579,0.549,0,-9.624,0,0.237,0.248,0.000334,0.161,0.407,139.947,4
spotify:track:3kxnmscMDCIU98WaMT17Kn,"Rose","Rose","Jason Mychel;Joe Ayinde;D Young",2020-02-01,212238,0,true,thesoundsofspotify,2024-03-29T19:29:29Z,"christian hip hop,christian r&b","S.O.T.O.V. UN. LIMITED",0.467,0.694,0,-7.265,1,0.371,0.0787,0,0.615,0.385,90.613,5
spotify:track:5tASbUkRnoqjLjfkvtgCwv,"Lover's Lane","Introverted Intuition","Lance Skiiiwalker",2016-10-18,169281,31,true,thesoundsofspotify,2024-04-05T20:31:32Z,"","Top Dawg Entertainment",0.607,0.798,10,-6.136,0,0.185,0.0746,0.000433,0.123,0.51,82.74,4
spotify:track:1962ZwEY7WNQLcmYFn3eR9,"Where I'm From","Reachin' (A New Refutation Of Time And Space)","Digable Planets",1993-01-01,275342,57,false,thesoundsofspotify,2020-05-26T15:32:12Z,"jazz rap,east coast hip hop,hip hop,acid jazz,old school hip hop","Pendulum Records",0.876,0.42,0,-18.246,0,0.279,0.188,0.00186,0.0668,0.706,98.303,4
spotify:track:3FnzzFJxIrcIxQ3JJNFalO,"Fumbling Over Words That Rhyme","Beauty & The Beat","Edan",2005-03-14,175186,27,false,thesoundsofspotify,2023-12-01T21:40:05Z,"experimental hip hop,underground hip hop","Lewis Recordings",0.665,0.972,6,-6.125,1,0.143,0.127,0.000376,0.573,0.724,101.973,4
spotify:track:27uqq26usjLgwZgF5gsX9L,"Spelling Through the Violins","Royal Princess","Herb Alkhemyst;Tebe Zalango",2019-04-13,173071,0,false,thesoundsofspotify,2024-03-22T21:56:59Z,"ccm,underground hip hop","Meducine Music",0.849,0.725,11,-7.579,0,0.353,0.00926,0,0.106,0.593,140.094,4
spotify:track:0ujy43LovEBPBHo0eRyYD7,"MINIMALISM","MINIMALISM","Cloud Atrium",2023-10-01,192647,0,true,thesoundsofspotify,2024-03-15T21:13:25Z,"","Universalocal",0.843,0.329,8,-7.748,0,0.131,0.0638,0.00000561,0.13,0.557,111.48,4
spotify:track:3dPHTgFEiLk4Mo85VoIA6o,"Law of Attraction","I Nation","Slitha Finesse",2020-09-14,149551,1,true,thesoundsofspotify,2023-05-12T18:18:40Z,"","Brainwerkz Collective",0.744,0.544,9,-12.293,1,0.261,0.0752,0,0.0874,0.758,78.049,4
spotify:track:2LKjijfXZh0nVSTk7ab7D1,"S.U.N. (Stand Under Nothing)","S.U.N. (Stand Under Nothing)","Comfort Lord;SOTOV",2019-02-07,280135,0,true,thesoundsofspotify,2024-03-29T19:29:29Z,"","S.O.T.O.V. UN. LIMITED",0.657,0.599,3,-14.99,0,0.371,0.0357,0,0.0803,0.485,119.494,4
spotify:track:1AAYbsAIgEJMbxgLgpjE9y,"Since I Left You","Since I Left You (20th Anniversary Deluxe Edition)","The Avalanches",2000-11-27,262840,56,false,thesoundsofspotify,2024-04-20T00:47:16Z,"plunderphonics","Universal Music Australia Pty. Ltd.",0.518,0.912,7,-7.275,1,0.0573,0.226,0,0.726,0.504,102.778,4
spotify:track:043M2MqHfosMLYN0vVb3oo,"Shine (feat. The Grouch, K-Flay)","Grey Crow (Deluxe Version)","Eligh",2010-11-09,230158,26,true,thesoundsofspotify,2024-03-29T19:29:29Z,"underground hip hop","Eligh Music",0.787,0.614,0,-4.438,1,0.132,0.257,0,0.619,0.25,109.995,4
spotify:track:0FLFE8mxBn1yWAX8s2L8ru,"All I Need","Instrumentals","Clams Casino",2011-03-07,224417,55,false,thesoundsofspotify,2020-09-04T11:25:55Z,"cloud rap","Clams Casino",0.259,0.484,8,-10.866,1,0.0448,0.277,0.79,0.21,0.0944,105.017,3
spotify:track:2xxjQg2hh2Rjm7EY9OhZXY,"Agony","Stranger","Yung Lean",2017-11-10,214173,66,false,thesoundsofspotify,2024-03-29T19:29:29Z,"cloud rap","YEAR0001",0.585,0.166,11,-17.194,1,0.0334,0.942,0.0069,0.103,0.322,99.916,4
spotify:track:58l702tcyPKuXe9br3Grdl,"Crystal Express","All We Need","Raury",2015-10-16,237837,48,false,thesoundsofspotify,2022-08-12T22:08:35Z,"","Love Renaissance/Columbia",0.757,0.942,9,-6.213,1,0.0459,0.122,0.00298,0.154,0.736,119.98,4
spotify:track:2mJqCw5sUBSPmvbWCEfYHp,"Dead Dogs Two (Boards Of Canada Remix) - mixed","DJ-Kicks (DJ Koze) [DJ Mix]","cLOUDDEAD;Boards of Canada",2015-06-15,213840,25,false,thesoundsofspotify,2022-03-25T15:23:07Z,"experimental hip hop,cloud rap,idm,ambient,trip hop,downtempo,electronic","!K7 Records",0.63,0.638,9,-9.709,1,0.047,0.736,0.0000139,0.263,0.662,150.023,4
spotify:track:24ZttrBtLpRYZjVosmaEpx,"Primordial","Primordial","John'nay Lasha;Cambatta",2023-11-26,165888,3,false,thesoundsofspotify,2024-02-02T20:56:47Z,"","John'Nay Lasha Ent.",0.721,0.605,5,-6.097,0,0.175,0.165,0,0.114,0.642,103.99,4
spotify:track:3XC8tvzqLLZQ3aKXdvumUb,"True Passions","Black Moon 3131","Goopsteppa;Ill Chill",2019-03-06,241714,23,true,thesoundsofspotify,2024-03-22T21:56:59Z,"downtempo","Black Moon Recording",0.826,0.459,4,-10.064,0,0.335,0.674,0,0.109,0.261,170.065,4
spotify:track:7MIogLK9wMHhRQw5pUG1CJ,"Wakanda","Twin","Twin Pillars;Cambatta",2018-04-04,244509,0,true,thesoundsofspotify,2024-05-17T20:09:53Z,"","KnowTheLedge Records",0.441,0.905,9,-3.822,1,0.23,0.087,0,0.147,0.323,82.414,4
spotify:track:7Fd8cVEua21lldoawnsCkQ,"TOUCH","TOUCH","Rae.Dianz;BlckTeeth",2023-03-28,121997,1,true,thesoundsofspotify,2024-03-22T21:56:59Z,"","Rhapsody Records",0.789,0.673,6,-7.382,1,0.0821,0.134,0.116,0.142,0.431,119.962,4
spotify:track:3koRbT3lKhW0Fo35Nk68KW,"Gang Beasts Days","Gang Beasts Original Soundtrack","Doseone;Bob Larder",2017-12-12,151463,36,false,thesoundsofspotify,2024-01-05T21:21:24Z,"experimental hip hop","A Purple100",0.651,0.875,5,-6.611,0,0.0324,0.46,0.907,0.667,0.665,140.03,4
spotify:track:0UoCHpbPSe5wrfYDxmebJF,"Overtime","Overtime","Sheldon5d",2022-10-12,201293,0,true,thesoundsofspotify,2024-03-22T21:56:59Z,"","5d Affiliations",0.857,0.542,2,-9.368,0,0.0525,0.308,0.000646,0.103,0.767,116.013,4
spotify:track:7xLbOrkNhlo9PMw3zHv7uJ,"Score","Crystals & Pistols","Thraxx King;L.E.A.N.",2020-05-27,213720,0,true,thesoundsofspotify,2024-01-27T01:49:16Z,"","TRIBE TIES ENT.",0.835,0.708,1,-5.357,1,0.0648,0.00304,0.0000823,0.1,0.255,112.718,4
spotify:track:6nSQpWKzw4IiY70iNHJMGc,"Upper Room","WZRD","WZRD",2012-02-28,192240,47,false,thesoundsofspotify,2022-07-15T20:38:50Z,"","Kid Cudi/Universal Records",0.485,0.565,4,-8.228,0,0.0345,0.329,0.00000145,0.449,0.171,121.633,3
spotify:track:6zkpZjn4VcvkyQTqUwA73W,"Narcan","R F Y","AMAI;YAYAYI",2019-06-27,170724,31,true,thesoundsofspotify,2023-11-24T16:35:35Z,"cloud rap","DIAMONDS AQUAFINA",0.68,0.606,1,-11.364,1,0.0464,0.19,0.000445,0.554,0.269,135.086,4
spotify:track:5WQXwKGl61DrGoNck8LOLO,"Use Your Words","Soul Latte","Guru Doug;Gavlyn;Mwhy",2023-02-07,144000,2,true,thesoundsofspotify,2024-06-02T21:56:43Z,"riddim,dubstep","gurulabs",0.663,0.64,5,-6.664,1,0.252,0.813,0.000168,0.125,0.186,139.908,4
spotify:track:3Qg00Skeq2pj0I7kBix0yt,"MHB's","The Unseen","Quasimoto",2004-12-01,122773,39,true,thesoundsofspotify,2023-06-03T02:02:35Z,"experimental hip hop,alternative hip hop,jazz rap,underground hip hop","Stones Throw Records",0.57,0.796,1,-6.551,1,0.232,0.0759,0.000568,0.32,0.662,88.193,4
spotify:track:74iAhjBEJ9PqlXxMSV73Ry,"Slim's Return","Shades Of Blue: Madlib Invades Blue Note","Madlib",2003-06-24,236306,45,false,thesoundsofspotify,2021-05-28T13:41:40Z,"experimental hip hop,alternative hip hop,jazz rap,plunderphonics","Blue Note (BLU)",0.517,0.663,2,-7.259,1,0.218,0.0408,0.0305,0.293,0.529,91.746,4
spotify:track:02RxTXoojHi7ISW3EbqdR5,"Black Balloons Reprise","Flamagra","Flying Lotus;Denzel Curry",2019-05-24,161971,50,false,thesoundsofspotify,2023-04-14T21:09:10Z,"idm,experimental hip hop,nu jazz,glitch","Warp Records",0.658,0.72,1,-6.104,1,0.119,0.0945,0,0.121,0.138,88.033,4
spotify:track:7oFiFPltiQTBqVutyiSwvE,"Figaro","Madvillainy","Madvillain;Madlib;MF DOOM",2004-03-24,145706,60,true,thesoundsofspotify,2021-06-18T13:50:36Z,"experimental hip hop,alternative hip hop,jazz rap,plunderphonics,east coast hip hop","Stones Throw Records",0.836,0.812,2,-6.985,1,0.215,0.188,0.00000182,0.0982,0.769,92.009,4
spotify:track:6ZSTtCCPIWHKiu8quw0yLP,"Prophes3as","Alhambra","Earf.",2018-09-10,272692,2,true,thesoundsofspotify,2023-03-20T01:55:04Z,"","964209 Records DK",0.65,0.273,5,-10.438,0,0.0548,0.759,0.0000268,0.0779,0.253,63.907,3
spotify:track:7ycjG4nm0p2i52Y4VzAIIF,"SUR LE PONT d'AVIGNON (Reparation #1)","#RICHAXXHAITIAN","Mach-Hommy;Sam Gendel",2024-05-17,153607,40,false,thesoundsofspotify,2024-06-02T21:56:43Z,"boom bap,experimental hip hop,alternative hip hop,jazz rap,ambient jazz,experimental jazz,nu jazz,indie jazz","Mach-Hommy Inc.",0.455,0.732,1,-7.312,1,0.0394,0.509,0.0000794,0.53,0.56,82.893,4
spotify:track:5wJC8qlivbwAx29bnTecSn,"A.P.I.D.T.A.","A Written Testimony","J A Y E L E C T R O N I C A",2020-03-13,328365,42,false,thesoundsofspotify,2020-05-26T15:32:12Z,"alternative hip hop","Roc Nation, LLC",0.498,0.625,0,-10.678,1,0.325,0.145,0.00481,0.113,0.403,129.779,4
spotify:track:30RcuyY33HQxKfDPRm84wC,"Sun","Sun","Mala Esoteric",2020-07-07,132310,13,false,thesoundsofspotify,2024-04-12T22:25:04Z,"","Esoteric Gal LLC",0.881,0.555,7,-9.972,1,0.205,0.0412,0.000362,0.094,0.649,89.995,4
spotify:track:66QabMlB7UD41wtLjZ19Za,"Spirit Flow","Spirit Flow","RICHARDO RICH;FR33SOL",2020-03-17,237531,4,true,thesoundsofspotify,2024-01-20T06:46:29Z,"","RICHARDO RICH PROD.",0.717,0.612,1,-8.043,1,0.0492,0.0867,0,0.0766,0.415,83.512,4
spotify:track:5rAxxKYX4rlon81fxajuZq,"benadryl submarine","volcanic bird enemy and the voiced concern","Lil Ugly Mane",2021-10-12,220306,44,false,thesoundsofspotify,2023-11-10T20:36:57Z,"experimental hip hop,cloud rap,plunderphonics,neo-psychedelic,southern hip hop,horrorcore","579218 Records DK2",0.673,0.906,5,-5.813,1,0.0406,0.0585,0.22,0.472,0.931,110.019,4
spotify:track:0nYHrMwkrYLyOrw224sXQb,"Bruja","Kilauea","Lavva;FR33SOL",2019-11-26,279741,26,true,thesoundsofspotify,2024-04-05T20:31:32Z,"","LavvaFreques",0.649,0.488,4,-8.815,0,0.102,0.57,0,0.336,0.585,151.061,4
spotify:track:0Eqm7hD828cATBLUx2fJox,"Meditate (feat. J.I.D.)","Rags","EARTHGANG;JID",2017-09-01,278083,52,true,thesoundsofspotify,2024-04-26T21:38:28Z,"","Spillage Village",0.743,0.679,10,-8.295,0,0.286,0.0757,0,0.347,0.618,147.752,4
spotify:track:7IlBS8dt4gm4pL3P0R72vc,"Raw Shit","Champion Sound","Jaylib;Madlib;J Dilla;Talib Kweli",2003,188666,32,true,thesoundsofspotify,2024-01-12T17:58:08Z,"underground hip hop,alternative hip hop,east coast hip hop,experimental hip hop,jazz rap,plunderphonics,hip hop","Stones Throw Records",0.649,0.867,4,-6.916,0,0.39,0.0375,0.0000725,0.0558,0.889,98.24,4
spotify:track:7plNHuU4OG9u1Z2HtvEBNC,"An echo from the hosts that profess infinitum","Black Up","Shabazz Palaces",2011-06-28,194573,34,false,thesoundsofspotify,2024-06-02T21:56:43Z,"experimental hip hop,alternative hip hop","Sub Pop Records",0.658,0.364,7,-14.321,1,0.117,0.616,0.034,0.143,0.305,113.255,4
spotify:track:0WMhI87zYm1k00xKnbxEPm,"Gratefulness","Richtual","Maat Petrova of FEMMAGIC",2019-12-04,588000,24,false,thesoundsofspotify,2023-03-20T01:55:04Z,"","FEMMAGIC/ SLB",0.587,0.727,9,-6.501,0,0.206,0.0393,0.00113,0.175,0.598,160.056,4
spotify:track:5GfHO2WJ6z4Ay0uxSdrwlu,"N.A.S.A","The Lords of Flatbush","The Underachievers",2014-03-25,151720,8,true,thesoundsofspotify,2024-05-24T22:48:03Z,"","Seeker Music",0.596,0.566,1,-10.75,1,0.313,0.243,0,0.371,0.438,129.791,4
spotify:track:6mKai3TB6wtorWTX47wHUt,"Positive Contact","Deltron 3030","Deltron 3030;Del The Funky Homosapien;Dan The Automator;Kid Koala",2000,282920,44,false,thesoundsofspotify,2023-12-22T18:28:43Z,"experimental hip hop,underground hip hop,trip hop,jazz rap,plunderphonics","Deltron Projects",0.862,0.55,1,-9.586,1,0.183,0.0707,0.00485,0.259,0.385,105.018,4
spotify:track:4e4V3HnqACg6CTuiHCTZsp,"Smile #6 (see page 198 and 158)","Vergangenheitsbewältigung (Crater Speak)","Slauson Malone 1",2020-09-16,240489,28,false,thesoundsofspotify,2024-03-15T21:13:25Z,"experimental hip hop,plunderphonics","Grand Closing",0.62,0.291,4,-10.27,0,0.339,0.739,0.00452,0.229,0.0586,116.052,4
spotify:track:0TGMF7UaBSJtHRiwc8Y9Pc,"Blue Blues","AZUL(International Blue)","Blue w3rD;DJ Sylo",2021-04-11,236000,2,false,thesoundsofspotify,2024-03-29T19:29:29Z,"vaporwave,lo-fi hip hop","Blue Colours LLC",0.931,0.161,3,-15.821,0,0.167,0.334,0.223,0.126,0.481,120.023,4
spotify:track:63K3xH6KFeU2mD7XnI2Gg9,"My World","bittersweet vol. 1","OSHUN;Jorja Smith",2018-04-06,270816,0,true,thesoundsofspotify,2023-11-10T20:36:57Z,"alternative r&b","OSHUN",0.447,0.481,5,-8.608,1,0.0829,0.503,0.00000182,0.176,0.222,100.564,3
spotify:track:5I4ipBNoOOXF20YY0pOjCx,"A Spike Lee Joint (feat. Anthony Flammia)","3001: A Laced Odyssey","Flatbush Zombies;Anthony Flammia",2016-03-11,255213,47,true,thesoundsofspotify,2023-11-17T18:13:22Z,"","Glorious Dead Recordings",0.785,0.511,6,-12.335,1,0.211,0.139,0.000214,0.657,0.484,105.639,4
spotify:track:7haE0HhdeFYVzSYitpLEao,"Earth Remain","Bernadette Leak","Cities Aviv",2024-05-17,167031,12,false,thesoundsofspotify,2024-05-24T22:48:03Z,"experimental hip hop,cloud rap","D.O.T. Audio Arts",0.18,0.893,7,-0.433,1,0.0752,0.0178,0.000242,0.907,0.155,143.143,4
,"undefined","undefined","undefined",,,,,thesoundsofspotify,2024-04-12T22:25:04Z,"","undefined",,,,,,,,,,,,
spotify:track:71JK2zgtY5HrFIiYBoVZqO,"B.a.M.S.","B.a.M.S.","Jason Mychel",2020-03-13,172719,0,true,thesoundsofspotify,2024-05-24T22:48:03Z,"","S.O.T.O.V. UN. LIMITED/Flowstate Ent",0.858,0.64,11,-8.32,0,0.242,0.0578,0.00000853,0.14,0.402,133.945,4
