Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Ohb90etNFISYsGsLh9PWw,"Abysmal","Abysmal","NotLö",2021-02-26,192928,24,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-09-03T11:53:04Z,"bass music,dubstep","Gravitas Recordings",0.625,0.563,1,-11.15,1,0.152,0.223,0.444,0.244,0.0746,140.045,4
spotify:track:71LZ7lwCisTG3H9UXKraTe,"Color Of Your Soul","Color Of Your Soul","GRiZ;CloZee",2022-02-04,202285,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-11-22T13:20:40Z,"dubstep,edm","Odyzey Music",0.486,0.964,9,-3.615,1,0.0548,0.00147,0.0628,0.101,0.177,139.958,4
spotify:track:6YsT7iK2yKRamjUI0Gt5Rh,"Mind & Body","Mind & Body","Zingara",2022-03-15,155076,47,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2023-04-11T03:02:42Z,"dubstep,bass music,riddim","Gravitas Recordings",0.75,0.895,6,-5.786,0,0.133,0.0312,0.338,0.483,0.251,130.033,4
spotify:track:2ABKhABz7Kk33riMql5bT1,"UNIVERSAL WUB","UNIVERSAL WUB","LSDREAM;Shlump",2019-11-08,232727,31,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-27T23:06:58Z,"dubstep,bass music,edm,riddim","Wakaan",0.619,0.868,7,-3.571,1,0.0658,0.0454,0.0912,0.143,0.0783,82.515,4
spotify:track:6MEgbpj0k8wlCMzEvYXZd4,"E352","E352","Digital Ethos",2020-05-01,200487,18,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-27T23:09:19Z,"bass music,dubstep","Bassrush Records",0.578,0.696,2,-4.764,1,0.0772,0.000872,0.00338,0.112,0.08,81.973,4
spotify:track:71nNz6rg3bQfQfYCW5bTuz,"Bug Eater","Bug Eater","AHEE",2021-06-18,147200,46,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-27T23:19:03Z,"dubstep,bass music,riddim","Sleeveless Records",0.687,0.809,1,-3.31,0,0.212,0.0201,0.000369,0.25,0.19,150.111,4
spotify:track:2ctsjwpuSyo3TuraXwiifB,"Broken Timepiece","Broken Timepiece","Secret Recipe",2022-06-01,184656,18,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-27T23:20:39Z,"bass music","Wormhole Music Group",0.671,0.434,8,-11.873,0,0.0493,0.0174,0.847,0.126,0.144,119.986,4
spotify:track:2UnHNWMm8B5Um8qv60xCFn,"In My Dreamz","In My Dreamz","Champagne Drip;Linney",2021-07-23,209361,47,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-27T23:22:47Z,"dubstep,bass music,melodic bass,trance","WAKAAN",0.62,0.844,9,-4.84,0,0.0944,0.0277,0.00938,0.0885,0.0783,139.963,4
spotify:track:4rhooL7Cj0YkvIC4wGL7Jo,"Color Of Your Soul","Color Of Your Soul","GRiZ;CloZee",2022-02-04,202285,54,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T19:01:39Z,"dubstep,edm","Odyzey Music",0.486,0.964,9,-3.615,1,0.0548,0.00147,0.0628,0.101,0.177,139.958,4
spotify:track:6AREI884A5zyl0YC1pTO3S,"Calluna","Halftime EP","Mr. Bill",2020-03-20,160000,30,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T19:02:15Z,"glitch,bass music,idm,dubstep,drumstep,psytrance","19K",0.781,0.456,10,-6.29,0,0.0996,0.0286,0.778,0.0958,0.208,167.966,4
